"ga:nextPagePath";"ga:landingPagePath";"ga:pageviews";"ga:timeOnPage";
"/Events/2011/LeipzigerSemanticWebDay/Programm";"/Projects/limes";"3";"1124.0";
"/Events/2011/LeipzigerSemanticWebDay/Programm";"/Teaching";"3";"12.0";
"/Events/2011/LeipzigerSemanticWebDay/Programm?show_files=1";"/Events/2011/LeipzigerSemanticWebDay";"3";"584.0";
"/Events/2011/LeipzigerSemanticWebDay/Tickets";"/Events/2011/LeipzigerSemanticWebDay/Kontakt";"3";"25.0";
"/Events/2011/LeipzigerSemanticWebDay?show_comments=1";"/Events/2011/LeipzigerSemanticWebDay?show_comments=1";"3";"9.0";
"/Events/2012/LeipzigerSemanticWebDay";"/Events/2009/LeipzigerSemanticWebDay";"3";"116.0";
"/Events/2012/LeipzigerSemanticWebDay";"/Events/2011/LeipzigerSemanticWebDay/Programm";"3";"21.0";
"/Events/2012/LeipzigerSemanticWebDay";"/Events/2012/LeipzigerSemanticWebDay/Tutorien";"3";"52.0";
"/Events/2012/LeipzigerSemanticWebDay";"/Team";"3";"15.0";
"/Events/2012/LeipzigerSemanticWebDay";"/projects/DEQA";"3";"21.0";
"/Events/2012/LeipzigerSemanticWebDay/Kerntag";"/Events/2012/**LeipzigerSemanticWebDay";"3";"1127.0";
"/Events/2012/LeipzigerSemanticWebDay/Kontakt";"/About";"3";"408.0";
"/Events/2012/LeipzigerSemanticWebDay/Tutorien)";"/Events/2012/LeipzigerSemanticWebDay/Tutorien)";"3";"1228.0";
"/Events/2012/LeipzigerSemanticWebDay/revisions";"/Events/2011/LeipzigerSemanticWebDay";"3";"28.0";
"/Events/2013/DigitaleForschungskollaboration.html";"/Events.html";"3";"24.0";
"/Events/2013/DigitaleForschungskollaboration.html";"/Groups/AIKE.html";"3";"56.0";
"/Events/2013/DigitaleForschungskollaboration.html";"/Projects/OntoWiki.html";"3";"41.0";
"/Events/2013/DigitaleForschungskollaboration/Anreise.html";"/Events/2013/DigitaleForschungskollaboration/Programm.html";"3";"28.0";
"/Events/2013/DigitaleForschungskollaboration/Anreise.html";"/Partner/RolandBloch.html";"3";"23.0";
"/Events/2013/DigitaleForschungskollaboration/CfP.html";"/Events/2014/DERM2014.html";"3";"823.0";
"/Events/2013/LeipzigerSemanticWebDay";"/Events/2013/LeipzigerSemanticWebDay/Einladung/Header";"3";"130.0";
"/Events/2013/LeipzigerSemanticWebDay/Einladung/Header";"/Events/2010/LeipzigerSemanticWebDay";"3";"1886.0";
"/Events/2013/LeipzigerSemanticWebDay/Einladung/Header";"/Events/2012/LeipzigerSemanticWebDay";"3";"207.0";
"/Events/2013/LeipzigerSemanticWebDay/Menu";"/Events/2011/LeipzigerSemanticWebDay";"3";"17.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/AmrapaliZaveri.html";"3";"75.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Events/2013/LeipzigerSemanticWebTag/Kontakt.html";"3";"39.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Events/2013/LeipzigerSemanticWebTag/Tutorien.html";"3";"245.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Partner/brox.html";"3";"158.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Projects/BIG.html";"3";"101.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Projects/BorderFlow.html";"3";"69.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Projects/DLLearner.html";"3";"12.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Projects/ERM.html";"3";"82.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Projects/GeoKnow.html";"3";"115.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Projects/LinkedHistory.html";"3";"161.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Projects/OntoWikiProjects/OntoWiki";"3";"28.0";
"/Events/2013/LeipzigerSemanticWebTag/Einladung.html";"/Projects/LODStats.html";"3";"75.0";
"/Events/2013/LeipzigerSemanticWebTag/Einladung.html";"/Team.html";"3";"185.0";
"/Events/2013/LeipzigerSemanticWebTag/Kerntag.html";"/Events/2013/DigitaleForschungskollaboration.html";"3";"874.0";
"/Events/2013/LeipzigerSemanticWebTag/Kerntag.html";"/Team.html";"3";"30.0";
"/Events/2013/LeipzigerSemanticWebTag/Keynote.html";"/Presentations.html";"3";"32.0";
"/Events/2013/LeipzigerSemanticWebTag/Kontakt.html";"/Events/2013/LeipzigerSemanticWebTag/MinuteMadness.html";"3";"18.0";
"/Events/2013/LeipzigerSemanticWebTag/Menu.html";"/Events/2013/LeipzigerSemanticWebTag.html";"3";"166.0";
"/Events/2013/LeipzigerSemanticWebTag/MinuteMadness.html";"/Events/2013/LeipzigerSemanticWebTag/Tutorien.html";"3";"1759.0";
"/Events/2013/LeipzigerSemanticWebTag/Sponsoring.html";"/Events/2013/LeipzigerSemanticWebTag/Keynote.html";"3";"780.0";
"/Events/2013/LeipzigerSemanticWebTag/Tutorien.html";"/Events/2013/LeipzigerSemanticWebDay";"3";"19.0";
"/Events/2013/LeipzigerSemanticWebTag/Tutorien.html";"/Events/2013/LeipzigerSemanticWebTag/Anreise.html";"3";"756.0";
"/Events/2013/LeipzigerSemanticWebTag/Tutorien.html";"/Events/2013/LeipzigerSemanticWebTag/Programm.html";"3";"796.0";
"/Events/2013/LeipzigerSemanticWebTag2013/day.php?getdate=20130923";"/Events/2013/LeipzigerSemanticWebTag/Kerntag.html";"3";"47.0";
"/Events/2013/SKIL.html";"/RicardoUsbeck.html";"3";"22.0";
"/Events/2014/DERM2014/CfP.html";"/NormanRadtke.html";"3";"249.0";
"/Events/2014/SEMANTiCS.html";"/Events/2014/SEMANTiCS.html";"3";"10.0";
"/Example";"/Groups";"3";"174.0";
"/Farah_Karim.html";"/ChristophLange.html";"3";"20.0";
"/FarshadBadie.html";"/AmrapaliZaveri.html";"3";"19.0";
"/FarshadBadie.html";"/RicardoUsbeck.html";"3";"20.0";
"/FindUs";"/AliKhalili";"3";"11.0";
"/FindUs";"/Groups/ES";"3";"15.0";
"/FindUs";"/Groups/MOLE";"3";"89.0";
"/Goekhan_Coskun.html";"/Irlan.html";"3";"5.0";
"/Goekhan_Coskun.html";"/JudieAttard.html";"3";"16.0";
"/Goekhan_Coskun.html";"/master.php";"3";"51.0";
"/Groups";"/$name";"3";"139.0";
"/Groups";"/Internal/NewPhDStudents";"3";"13.0";
"/Groups";"/Projects/BOA";"3";"9.0";
"/Groups";"/Projects/DBPSB";"3";"25.0";
"/Groups";"/Projects/LDAP";"3";"15.0";
"/Groups";"/Projects/QueryCache/";"3";"20.0";
"/Groups";"/Projects/SemanticPingBack";"3";"4.0";
"/Groups";"/Projects/SoftWiki";"3";"1482.0";
"/Groups";"/Projects/Sparqlify";"3";"9.0";
"/Groups";"/Projects/dbpedia";"3";"155.0";
"/Groups";"/SocialSemanticWebConference";"3";"17.0";
"/Groups";"/Team?show_files=1";"3";"10.0";
"/Groups.html";"/BettinaKlimek.html";"3";"61.0";
"/Groups.html";"/DimitrisKontokostas.html";"3";"323.0";
"/Groups.html";"/Groups/AIKE.html";"3";"87.0";
"/Groups.html";"/IvanErmilov.html";"3";"40.0";
"/Groups.html";"/KonradHoeffner.html";"3";"13.0";
"/Groups.html";"/MuhammadSaleem.html";"3";"73.0";
"/Groups.html";"/NadineJaenicke.html";"3";"108.0";
"/Groups.html";"/NatanaelArndt.html";"3";"20.0";
"/Groups.html";"/Partner/TenForce.html";"3";"475.0";
"/Groups.html";"/Partner/UniversitePierreEtMarieCurie.html";"3";"62.0";
"/Groups.html";"/PatrickWestphal.html";"3";"148.0";
"/Groups.html";"/Projects/AMSL.html";"3";"89.0";
"/Groups.html";"/Projects/Cofundos.html";"3";"42.0";
"/Groups.html";"/Projects/DBpedia.html";"3";"125.0";
"/Groups.html";"/Projects/LIDER.html";"3";"52.0";
"/Groups.html";"/Projects/LinkedTCGA.html";"3";"128.0";
"/Groups.html";"/Projects/NLP2RDF.html";"3";"140.0";
"/Groups.html";"/Projects/Sparqlify.html";"3";"93.0";
"/Groups.html";"/Projects/Xturtle.html";"3";"75.0";
"/Groups.html";"/Projects/openQA.html";"3";"14.0";
"/Groups.html";"/papers";"3";"141.0";
"/Groups/";"/Groups/MOLE.html";"3";"17.0";
"/Groups/AIKE.html";"/Partner/AgetoAG.html";"3";"708.0";
"/Groups/AIKE.html";"/Projects/LinkedTCGA.html";"3";"46.0";
"/Groups/AIKE.html";"/Projects/REX.html";"3";"41.0";
"/Groups/AKSW.html";"/Groups/AKSW.html";"3";"5.0";
"/Groups/CSSE.html";"/Groups/MOLE.html";"3";"93.0";
"/Groups/ES";"/Events/2009/LeipzigerSemanticWebDay";"3";"137.0";
"/Groups/ES";"/Groups/SIMBA";"3";"34.0";
"/Groups/ES";"/Projects/LDAP";"3";"13.0";
"/Groups/ES";"/Projects/MobileSocialSemanticWeb/Architecture";"3";"66.0";
"/Groups/ES";"/Projects/QueryCache/";"3";"37.0";
"/Groups/ES";"/Projects/SemanticPingback";"3";"113.0";
"/Groups/ES";"/Projects/Stats2RDF";"3";"64.0";
"/Groups/ES";"/Projects/Vakantieland";"3";"26.0";
"/Groups/ES";"/Projects/xOperator/CommunicationScenarios";"3";"28.0";
"/Groups/ES";"/ReDD/DataQuality";"3";"68.0";
"/Groups/ES";"/SebastianTramp";"3";"40.0";
"/Groups/ES";"/Team";"3";"241.0";
"/Groups/ES";"/wiki/Carcinogenesis";"3";"14.0";
"/Groups/ES";"/wiki/ORE";"3";"55.0";
"/Groups/ES";"/wiki/Overview";"3";"95.0";
"/Groups/ES";"/wiki/ReasonerInstallation";"3";"49.0";
"/Groups/ES.html";"/Projects/BOA.html";"3";"28.0";
"/Groups/ES.html";"/Projects/CubeViz.html";"3";"1353.0";
"/Groups/MOLE";"/Events/2011/LeipzigerSemanticWebDay/Programm";"3";"13.0";
"/Groups/MOLE";"/FindUs";"3";"3.0";
"/Groups/MOLE";"/Presentations";"3";"19.0";
"/Groups/MOLE";"/Projects/AutoSPARQL";"3";"5.0";
"/Groups/MOLE";"/Projects/MobileSocialSemanticWeb/Architecture";"3";"7.0";
"/Groups/MOLE";"/Projects/OntoWiki/Roadmap";"3";"5.0";
"/Groups/MOLE";"/Projects/ReDDObservatory/OntoWiki_sCSV2RDFPlugin";"3";"36.0";
"/Groups/MOLE";"/Projects/SparqlTrainer";"3";"6.0";
"/Groups/MOLE";"/Projects/Sparqlify";"3";"10.0";
"/Groups/MOLE";"/SebastianTramp";"3";"5.0";
"/Groups/MOLE";"/Teaching";"3";"29.0";
"/Groups/MOLE";"/Team?show_files=1";"3";"16.0";
"/Groups/MOLE";"/projects/xOperator";"3";"19.0";
"/Groups/MOLE";"/wiki/Demo";"3";"31.0";
"/Groups/MOLE";"/wiki/ReasonerInstallation";"3";"4.0";
"/Groups/MOLE.html";"/FarshadBadie.html";"3";"50.0";
"/Groups/MOLE.html";"/Jobs.html";"3";"102.0";
"/Groups/MOLE.html";"/LorenzBuehmann.html";"3";"372.0";
"/Groups/MOLE.html";"/MohamedMorsey.html";"3";"55.0";
"/Groups/MOLE.html";"/Projects/BIG.html";"3";"163.0";
"/Groups/MOLE.html";"/Projects/DBpedia.html";"3";"54.0";
"/Groups/MOLE.html";"/Projects/GOLD.html";"3";"418.0";
"/Groups/MOLE.html";"/Projects/LIMES.html";"3";"133.0";
"/Groups/MOLE.html";"/SoerenAuer.html";"3";"453.0";
"/Groups/MOLE.html";"/schema/SWORE/102";"3";"57.0";
"/Groups/MOLE/intern";"/About.html";"3";"259.0";
"/Groups/NLP2RDF.html";"/Groups.html";"3";"52.0";
"/Groups/NLP2RDF.html";"/RicardoUsbeck.html";"3";"37.0";
"/Groups/SESE";"/Groups/SESE";"3";"11.0";
"/Groups/SIMBA";"/Projects/DLLearner/OnePageIntroduction";"3";"16.0";
"/Groups/SIMBA";"/Projects/Erfurt";"3";"5.0";
"/Groups/SIMBA";"/Projects/MobileSocialSemanticWeb";"3";"5.0";
"/Groups/SIMBA";"/Projects/NLP2RDF";"3";"6.0";
"/Groups/SIMBA";"/Projects/OntoWiki";"3";"12.0";
"/Groups/SIMBA";"/Projects/OntoWikiMobile";"3";"5.0";
"/Groups/SIMBA";"/SocialSemanticWebConference";"3";"1589.0";
"/Groups/SIMBA";"/Team";"3";"66.0";
"/Groups/SIMBA";"/wiki/Carcinogenesis";"3";"4.0";
"/Groups/SIMBA";"/wiki/ReasonerInstallation";"3";"4.0";
"/Groups/SIMBA.html";"/BettinaKlimek.html";"3";"27.0";
"/Groups/SIMBA.html";"/Events/2013/LeipzigerSemanticWebTag.html";"3";"65.0";
"/Groups/SIMBA.html";"/Jobs";"3";"37.0";
"/Groups/SIMBA.html";"/Projects/LIMES.html";"3";"1750.0";
"/Groups/__history__.html?0=";"/Internal/Meetings/Zingst";"3";"41.0";
"/Groups/__history__.html?0=";"/Internal/NewPhDStudents";"3";"78.0";
"/Groups/__history__.html?0=";"/JosueIglesias";"3";"27.0";
"/Groups/__history__.html?0=";"/Projects/LIMES?show_files=1";"3";"107.0";
"/Groups/__history__.html?0=";"/Projects/LinkedHistory";"3";"13.0";
"/Groups/__history__.html?0=";"/Projects/LinkedHistory/pnd/";"3";"48.0";
"/Groups/__history__.html?0=";"/Projects/MobileSocialSemanticWeb/Architecture";"3";"17.0";
"/Groups/__history__.html?0=";"/Projects/OntoWiki/Roadmap";"3";"37.0";
"/Groups/__history__.html?0=";"/Projects/ReDDObservatory";"3";"73.0";
"/Groups/__history__.html?0=";"/Projects/ReDDObservatory/OntoWiki_sCSV2RDFPlugin";"3";"9.0";
"/Groups/__history__.html?0=";"/Projects/SemanticPingback";"3";"26.0";
"/Groups/__history__.html?0=";"/Projects/Vakantieland";"3";"29.0";
"/Groups/__history__.html?0=";"/Projects/xOperator/Screenshots";"3";"22.0";
"/Groups/__history__.html?0=";"/about";"3";"54.0";
"/Groups/__history__.html?1=";"/About.html";"3";"17.0";
"/Groups/__history__.html?1=";"/Events/2010/LeipzigerSemanticWebDay";"3";"11.0";
"/Groups/__history__.html?1=";"/Groups/ES";"3";"25.0";
"/Groups/__history__.html?3=";"/About";"3";"32.0";
"/Groups/__history__.html?3=";"/Groups/SIMBA";"3";"439.0";
"/Groups/__history__.html?3=";"/Groups/SIMBA.html";"3";"5.0";
"/Groups/__history__.html?4=";"/About";"3";"769.0";
"/Groups/__history__.html?4=";"/Groups/SIMBA";"3";"5.0";
"/Groups/__history__.html?4=";"/Groups/SIMBA.html";"3";"5.0";
"/Groups/__history__.html?5=";"/Groups/SIMBA";"3";"5.0";
"/Groups/__history__.html?6=";"/Groups/SIMBA";"3";"17.0";
"/Groups/__history__.html?7=";"/Groups/SIMBA";"3";"11.0";
"/Groups/__history__.html?8=";"/Groups/SIMBA";"3";"10.0";
"/Groups/__history__.html?9=";"/Groups/SIMBA";"3";"6.0";
"/HenriKnochenhauer.html";"/NatanaelArndt.html";"3";"3.0";
"/HenriKnochenhauer.html";"/StudentWorker/SimeonAckermann.html";"3";"5.0";
"/Imprint";"/Imprint";"3";"1097.0";
"/Imprint.html";"/AxelNgonga.html";"3";"22.0";
"/Internal";"/Internal/Besprechungsraueme";"3";"28.0";
"/Internal.html";"/Team.html";"3";"703.0";
"/Internal/AKSW/ReadingGroup/edit";"/Internal/AKSW/ReadingGroup";"3";"90.0";
"/Internal/AKSW/Server/Benchmarks";"/Internal/AKSW/Server/Benchmarks";"3";"3.0";
"/Internal/Books/OntologyLearning/Autoren";"/Internal/Books/OntologyLearning/Autoren";"3";"3.0";
"/Internal/Buerobedarf?show_comments=1";"/Internal/Buerobedarf?show_comments=1";"3";"11.0";
"/Internal/DBpediaDQ";"/Internal/Meetings/Zingst/2012/Agenda";"3";"28.0";
"/Internal/FAQ/BuildingDebs/HandsOnSession";"/Internal/FAQ/BuildingDebs/HandsOnSession";"3";"14.0";
"/Internal/Funding";"/Internal/Funding";"3";"8.0";
"/Internal/InternationalStudentsHelpCenter";"/Internal/WorkingTechniques";"3";"8.0";
"/Internal/InternationalStudentsHelpCenter";"/Projects";"3";"42.0";
"/Internal/LSWT2010/Besetzung";"/Internal/LSWT2010/Besetzung";"3";"3.0";
"/Internal/MML/2010";"/Internal/MML/2010";"3";"43.0";
"/Internal/Meetings/Zingst/2012/";"/Internal/Meetings/Zingst/2012/";"3";"9.0";
"/Internal/NewPhDStudents";"/Internal/Responsibilities";"3";"56.0";
"/Internal/NewPhDStudents?show_comments=1";"/Internal/NewPhDStudents?show_comments=1";"3";"7.0";
"/Internal/PhDStudents/1GettingstartedatAKSW/1ApplyingforVisa";"/TextSearch?phrase=phd";"3";"118.0";
"/Internal/Responsibilities";"/About";"3";"8.0";
"/Internal/StudentsProjects/ProfessorCatalog";"/About";"3";"4.0";
"/Internal/SunGene/";"/About";"3";"14.0";
"/IvanErmilov.html";"/AmrapaliZaveri.html";"3";"230.0";
"/IvanErmilov.html";"/Projects/LDWPO.html";"3";"97.0";
"/IvanErmilov.html";"/SaeedehShekarpour.html";"3";"100.0";
"/IvanErmilov.html";"/SebastianTramp.html";"3";"24.0";
"/JensLehmann";"/JensLehmann/LOD2";"3";"117.0";
"/JensLehmann";"/Projects/SAIM";"3";"398.0";
"/JensLehmann";"/Projects/dbpedia";"3";"29.0";
"/JensLehmann.html";"/AliKhalili.html";"3";"18.0";
"/JensLehmann.html";"/BettinaKlimek.html";"3";"9.0";
"/JensLehmann.html";"/EdgardMarx.html";"3";"102.0";
"/JensLehmann.html";"/Projects/AgriNepalData.html";"3";"14.0";
"/JensLehmann.html";"/Projects/DeFacto.html";"3";"56.0";
"/JensLehmann.html";"/Projects/LATC.html";"3";"581.0";
"/JensLehmann.html";"/SandraPraetor.html";"3";"17.0";
"/JensLehmann.html";"/papers";"3";"424.0";
"/JeremyDebattista.html";"/Jobs.html";"3";"92.0";
"/JeremyDebattista.html";"/Projects/VoCol.html";"3";"61.0";
"/JeremyDebattista.html";"/Teaching.html";"3";"19.0";
"/Jobs";"/Events/2011/LeipzigerSemanticWebDay/Einladung";"3";"53.0";
"/Jobs";"/Jobs/revisions";"3";"272.0";
"/Jobs";"/Press";"3";"11.0";
"/Jobs";"/Projects/ORE";"3";"1047.0";
"/Jobs";"/Projects/xOperator";"3";"181.0";
"/Jobs";"/Projects/xOperator/CommunicationScenarios";"3";"14.0";
"/Jobs";"/wiki/ReasonerInstallation";"3";"31.0";
"/Jobs.html";"/Environment.html";"3";"14.0";
"/Jobs.html";"/FabrizioOrlandi.html";"3";"240.0";
"/Jobs.html";"/JeremyDebattista.html";"3";"160.0";
"/Jobs.html";"/Kemele_M_Endris.html";"3";"143.0";
"/Jobs.html";"/Partner/Siemens.html";"3";"83.0";
"/Jobs.html";"/Projects/BIG.html";"3";"33.0";
"/Jobs.html";"/Projects/LinkedTCGA.html";"3";"143.0";
"/Jobs.html";"/Projects/SparqlMap.html";"3";"609.0";
"/Jobs.html";"/Projects/USPatents.html";"3";"414.0";
"/Jobs.html";"/Projects/Xturtle.html";"3";"107.0";
"/Jobs.html";"/SebastianTramp.html";"3";"145.0";
"/Jobs/revisions";"/About";"3";"155.0";
"/Jobs?show_comments=1";"/Jobs";"3";"845.0";
"/JoergUnbehauen";"/About";"3";"25.0";
"/JoergUnbehauen.html";"/ClausStadler.html";"3";"25.0";
"/JoergUnbehauen.html";"/EdgardMarx.html";"3";"80.0";
"/JoergUnbehauen.html";"/Groups/ES.html";"3";"7.0";
"/JoergUnbehauen.html";"/NormanRadtke.html";"3";"56.0";
"/JoergUnbehauen.html";"/Projects/SPARQL2NL.html";"3";"55.0";
"/JoergUnbehauen.html";"/SebastianHellmann.html";"3";"18.0";
"/JoergUnbehauen.html";"/SebastianTramp.html";"3";"30.0";
"/JoergUnbehauen.html";"/Soerenauer";"3";"11.0";
"/JosueIglesias?show_comments=1";"/Login";"3";"56.0";
"/JosueIglesias?show_files=1";"/Projects/DLLearner/fuzzyTrains";"3";"54.0";
"/JudieAttard.html";"/JeremyDebattista.html";"3";"41.0";
"/JudieAttard.html";"/Jobs.html";"3";"17.0";
"/JudieAttard.html";"/Projects/Linda.html";"3";"42.0";
"/JudieAttard.html";"/SaharVahdati.html";"3";"16.0";
"/JyunYao_Huang.html";"/JyunYao_Huang.html";"3";"14.0";
"/JyunYao_Huang.html";"/SoerenAuer.html";"3";"10.0";
"/JyunYao_Huang.html";"/Topics.html";"3";"1482.0";
"/Kemele_M_Endris.html";"/Projects/iRap.html";"3";"12.0";
"/KlaudiaThellmann.html";"/JudieAttard.html";"3";"16.0";
"/KlaudiaThellmann.html";"/Projects/LinkDaViz.html";"3";"98.0";
"/KlaudiaThellmann.html";"/SidraFaisal.html";"3";"13.0";
"/KlaudiaThellmann.html";"/master.php";"3";"42.0";
"/KlausLyko.html";"/MuhammadSaleem.html";"3";"474.0";
"/KlausLyko.html";"/SoerenAuer.html";"3";"53.0";
"/KleanthiGeorgala.html";"/RenSpeck.html";"3";"42.0";
"/KonradHoeffner.html";"/ClausStadler.html";"3";"18.0";
"/KonradHoeffner.html";"/Groups.html";"3";"29.0";
"/KonradHoeffner.html";"/LorenzBuehmann.html";"3";"27.0";
"/KonradHoeffner.html";"/MichaelRoeder.html";"3";"394.0";
"/KonradHoeffner.html";"/MohamedMorsey.html";"3";"86.0";
"/KonradHoeffner.html";"/PatrickWestphal.html";"3";"43.0";
"/KonradHoeffner.html";"/Projects/SAIM.html";"3";"69.0";
"/KonradHoeffner.html";"/Projects/Xturtle.html";"3";"24.0";
"/KonradHoeffner.html";"/SoerenAuer.html";"3";"19.0";
"/LSWT";"/LSWT";"3";"1104.0";
"/Lavdim.html";"/Contact.html";"3";"3.0";
"/Lavdim.html";"/SaharVahdati.html";"3";"22.0";
"/Login";"/Events/2012/LeipzigerSemanticWebDay";"3";"4.0";
"/Login";"/Groups/MOLE";"3";"22.0";
"/Login";"/Internal/AKSW/CI";"3";"40.0";
"/Login";"/Internal/AKSW/Server";"3";"49.0";
"/Login";"/Internal/Meetings/Zingst/2012/Agenda";"3";"13.0";
"/Login";"/Internal/SunGene";"3";"26.0";
"/Login";"/MarcoWittig";"3";"18.0";
"/Login";"/MichaelMartin";"3";"43.0";
"/Login";"/Projects/OntoWiki/Features";"3";"28.0";
"/Login";"/Projects/Powl";"3";"19.0";
"/Login";"/Projects/SAIM";"3";"10.0";
"/Login";"/Projects/SoftWiki";"3";"21.0";
"/Login";"/Registration?confirm=1b3f0268fc67ce0fea739bd199b78a88";"3";"1509.0";
"/Login";"/Registration?confirm=2e01c9e568d8d03cee1b288dc13a327e";"3";"253.0";
"/Login";"/SebastianTramp";"3";"76.0";
"/Login";"/__history__.html?2=";"3";"12.0";
"/Login";"/password";"3";"10.0";
"/Login";"/wiki/Screenshots";"3";"12.0";
"/Login/revisions";"/About";"3";"12.0";
"/Login?show_comments=1";"/Projects/OntoWiki";"3";"95.0";
"/LorenzBuehmann.html";"/Groups.html";"3";"47.0";
"/LorenzBuehmann.html";"/MohamedMorsey.html";"3";"1593.0";
"/LorenzBuehmann.html";"/SoerenAuer.html";"3";"325.0";
"/MarcoWittig";"/About";"3";"73.0";
"/MartinBruemmer.html";"/AmrapaliZaveri.html";"3";"28.0";
"/MartinBruemmer.html";"/PatrickWestphal.html";"3";"48.0";
"/MartinBruemmer.html";"/Projects/NIF4OGGD.html";"3";"18.0";
"/MarvinFrommhold.html";"/AliKhalili.html";"3";"27.0";
"/MarvinFrommhold.html";"/NatanaelArndt.html";"3";"314.0";
"/MarvinFrommhold.html";"/RicardoUsbeck.html";"3";"12.0";
"/MichaelMartin";"/Events/2010/LeipzigerSemanticWebDay";"3";"1445.0";
"/MichaelMartin";"/Projects/LinkedGeoData";"3";"578.0";
"/MichaelMartin.html";"/JensLehmann.html";"3";"163.0";
"/MichaelMartin.html";"/JoergUnbehauen.html";"3";"30.0";
"/MichaelMartin.html";"/MichaelRoeder.html";"3";"12.0";
"/MichaelMartin.html";"/NormanRadtke.html";"3";"13.0";
"/MichaelMartin.html";"/Projects/BIG.html";"3";"577.0";
"/MichaelMartin.html";"/Projects/NIF.html";"3";"554.0";
"/MichaelMartin.html";"/Projects/ReDDObservatory.html";"3";"709.0";
"/MichaelMartindocuments/ISWC2008/ISWC08-SWC-poster.pdf";"/About.html";"3";"5.0";
"/MichaelRoeder.html";"/EdgardMarx.html";"3";"6.0";
"/MichaelRoeder.html";"/MohamedSherif.html";"3";"56.0";
"/MichaelRoeder.html";"/Projects/LIMES.html";"3";"8.0";
"/MichaelRoeder.html";"/Projects/OntoWiki.html";"3";"21.0";
"/MichaelRoeder.html";"/Projects/OntoWikiEU.html";"3";"24.0";
"/MichaelRoeder.html";"/Projects/REX.html";"3";"3403.0";
"/MichaelRoeder.html";"/Projects/Tapioca.html";"3";"278.0";
"/MichaelRoeder.html";"/RenSpeck.html";"3";"77.0";
"/Michael_Galkin.html";"/ChristophLange.html";"3";"8.0";
"/Michael_Galkin.html";"/Jobs.html";"3";"7.0";
"/Michael_Galkin.html";"/JudieAttard.html";"3";"45.0";
"/MilanDojchinovski.html";"/DimitrisKontokostas.html";"3";"20.0";
"/MilanDojchinovski.html";"/MartinBruemmer.html";"3";"6.0";
"/MofeedHassan.html";"/KonradHoeffner.html";"3";"63.0";
"/MofeedHassan.html";"/Projects/DBPSB.html";"3";"17.0";
"/MohamedMabrouk";"/About.html";"3";"11.0";
"/MohamedMorsey.html";"/AliKhalili.html";"3";"105.0";
"/MohamedMorsey.html";"/AxelNgonga.html";"3";"6.0";
"/MohamedMorsey.html";"/Contact.html";"3";"145.0";
"/MohamedMorsey.html";"/MohamedSherif.html";"3";"4.0";
"/MohamedMorsey.html";"/Projects/RDFUnit.html";"3";"53.0";
"/MohamedSherif";"/About";"3";"16.0";
"/MohamedSherif";"/AliKhalili";"3";"39.0";
"/MohamedSherif.html";"/Contact.html";"3";"26.0";
"/MohamedSherif.html";"/DaryaTarasowa.html";"3";"23.0";
"/MohamedSherif.html";"/Demo/ConTEXT.html";"3";"65.0";
"/MohamedSherif.html";"/Events/2013/LeipzigerSemanticWebTag/Kerntag.html";"3";"101.0";
"/MohamedSherif.html";"/MarvinFrommhold.html";"3";"56.0";
"/MohamedSherif.html";"/MichaelRoeder.html";"3";"18.0";
"/MohamedSherif.html";"/NormanRadtke.html";"3";"11.0";
"/MohamedSherif.html";"/Projects/AutoSPARQL.html";"3";"63.0";
"/MohamedSherif.html";"/Projects/BorderFlow.html";"3";"197.0";
"/MohamedSherif.html";"/Publications.html";"3";"21.0";
"/MohamedSherif.html";"/SimonBin.html";"3";"15.0";
"/MohamedSherif.html";"/papers";"3";"704.0";
"/MuhammadSaleem.html";"/AliKhalili.html";"3";"142.0";
"/MuhammadSaleem.html";"/JensLehmann.html";"3";"22.0";
"/MuhammadSaleem.html";"/Jobs.html";"3";"26.0";
"/MuhammadSaleem.html";"/KlausLyko.html";"3";"26.0";
"/MuhammadSaleem.html";"/Projects.html";"3";"62.0";
"/MuhammadSaleem.html";"/Projects/LinkingLOD.html";"3";"16.0";
"/MuhammadSaleem.html";"/Publications.html";"3";"232.0";
"/N3/News-100/40";"/N3/News-100/40";"3";"26.0";
"/N3/Reuters-128/";"/N3/Reuters-128/66";"3";"384.0";
"/NadineJaenicke";"/Events/2012/LeipzigerSemanticWebDay";"3";"58.0";
"/NadineJaenicke.html";"/About.htmld";"3";"3.0";
"/NadineJaenicke.html";"/AmrapaliZaveri.html";"3";"59.0";
"/NadineJaenicke.html";"/DimitrisKontokostas.html";"3";"21.0";
"/NadineJaenicke.html";"/Groups/AIKE.html";"3";"39.0";
"/NadineJaenicke.html";"/MohamedSherif.html";"3";"20.0";
