"ga:nextPagePath";"ga:landingPagePath";"ga:pageviews";"ga:timeOnPage";
"/schema/Project.html";"/About.html";"1";"3.0";
"/schema/sso";"/About.html";"1";"105.0";
"/schema_Event/Computer_Science_Conference_for_University_of_Bonn_Students_2014.html";"/About.html";"3";"20.0";
"/schema_Event/Computer_Science_Conference_for_University_of_Bonn_Students_2015.html";"/About.html";"12";"1743.0";
"/schema_Event/Doctoral_College_Workshop_2015.html";"/About.html";"15";"998.0";
"/site/?r=http://localhost/OntoWiki/Config/Admin";"/About.html";"1";"27.0";
"/site/local/?r=http://localhost/OntoWiki/Config/jerdeb";"/About.html";"3";"235.0";
"/site/local/?r=https://github.com/AKSW/ldwpo/tree/master/tools";"/About.html";"1";"47.0";
"/site/local/r/foaf:phone";"/About.html";"1";"4.0";
"/site/local/r/site:content";"/About.html";"2";"35.0";
"/smart";"/About.html";"1";"6.0";
"/teaching.html";"/About.html";"1";"3.0";
"/topics.html";"/About.html";"1";"10.0";
"/uploads";"/About.html";"1";"196.0";
"/vocabularis";"/About.html";"1";"162.0";
"/wiki.dbpedia.org/Association";"/About.html";"1";"247.0";
"/wp-admin/maint/repair.php";"/About.html";"1";"392.0";
"/~langec";"/About.html";"1";"21.0";
"/About.html";"/About.html>";"2";"25.0";
"/About.html>";"/About.html>";"4";"197.0";
"/Jobs.html";"/About.html>";"2";"97.0";
"/About";"/AliKhalili";"1";"976.0";
"/AliKhalili";"/AliKhalili";"16";"280.0";
"/JoergUnbehauen";"/AliKhalili";"1";"2.0";
"/MichaelMartin";"/AliKhalili";"1";"6.0";
"/NadineJaenicke";"/AliKhalili";"1";"6.0";
"/About.html";"/AliKhalili.html";"8";"207.0";
"/AliKhalili.html";"/AliKhalili.html";"235";"8367.0";
"/AxelNgonga.html";"/AliKhalili.html";"3";"33.0";
"/BettinaKlimek.html";"/AliKhalili.html";"1";"8.0";
"/CiroBaron.html";"/AliKhalili.html";"1";"21.0";
"/DimitrisKontokostas.html";"/AliKhalili.html";"3";"1019.0";
"/EdgardMarx.html";"/AliKhalili.html";"3";"36.0";
"/Events.html";"/AliKhalili.html";"2";"14.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/AliKhalili.html";"1";"37.0";
"/Groups.html";"/AliKhalili.html";"3";"66.0";
"/IvanErmilov.html";"/AliKhalili.html";"1";"66.0";
"/MofeedHassan.html";"/AliKhalili.html";"1";"14.0";
"/MohamedSherif.html";"/AliKhalili.html";"6";"202.0";
"/MuhammadSaleem.html";"/AliKhalili.html";"1";"60.0";
"/NadineJaenicke.html";"/AliKhalili.html";"1";"18.0";
"/Projects.html";"/AliKhalili.html";"3";"10.0";
"/Projects/CatalogusProfessorum.html";"/AliKhalili.html";"3";"467.0";
"/Projects/LinkedGeoData.html";"/AliKhalili.html";"2";"20.0";
"/Projects/NIF.html";"/AliKhalili.html";"1";"12.0";
"/Projects/NLP2RDF.html";"/AliKhalili.html";"5";"216.0";
"/Projects/OntoWiki.html";"/AliKhalili.html";"2";"66.0";
"/Projects/RDFUnit.html";"/AliKhalili.html";"1";"21.0";
"/Projects/RDFaCE.html";"/AliKhalili.html";"11";"1099.0";
"/Projects/SemMap";"/AliKhalili.html";"1";"3.0";
"/Projects/SemanticQuran.html";"/AliKhalili.html";"1";"11.0";
"/Projects/conTEXT.html";"/AliKhalili.html";"3";"69.0";
"/SaeedehShekarpour.html";"/AliKhalili.html";"2";"54.0";
"/SimonBin.html";"/AliKhalili.html";"1";"7.0";
"/SoerenAuer.html";"/AliKhalili.html";"3";"45.0";
"/Teaching.html";"/AliKhalili.html";"1";"25.0";
"/Team.html";"/AliKhalili.html";"8";"157.0";
"/TimofeyErmilov.html";"/AliKhalili.html";"3";"16.0";
"/demo.php";"/AliKhalili.html";"2";"59.0";
"/AlrikHausdorf.html";"/AlrikHausdorf.html";"3";"51.0";
"/Amrapali";"/Amrapali";"1";"4.0";
"/AmrapaliZaveri.html";"/Amrapali";"1";"15.0";
"/Team.html";"/Amrapali";"1";"34.0";
"/About.html";"/AmrapaliZaveri.html";"10";"156.0";
"/AliKhalili.html";"/AmrapaliZaveri.html";"3";"102.0";
"/AmrapaliZaveri.html";"/AmrapaliZaveri.html";"228";"6832.0";
"/ClemensHoffmann.html";"/AmrapaliZaveri.html";"1";"3.0";
"/DiegoEsteves.html";"/AmrapaliZaveri.html";"1";"4.0";
"/DimitrisKontokostas.html";"/AmrapaliZaveri.html";"4";"236.0";
"/EdgardMarx.html";"/AmrapaliZaveri.html";"1";"3.0";
"/Events.html";"/AmrapaliZaveri.html";"1";"9.0";
"/Groups.html";"/AmrapaliZaveri.html";"1";"2.0";
"/IvanErmilov.html";"/AmrapaliZaveri.html";"1";"5.0";
"/JensLehmann.html";"/AmrapaliZaveri.html";"9";"67.0";
"/JoergUnbehauen.html";"/AmrapaliZaveri.html";"1";"3.0";
"/KonradHoeffner.html";"/AmrapaliZaveri.html";"3";"7.0";
"/LorenzBuehmann.html";"/AmrapaliZaveri.html";"5";"12.0";
"/MarvinFrommhold.html";"/AmrapaliZaveri.html";"1";"3.0";
"/MichaelMartin.html";"/AmrapaliZaveri.html";"1";"3.0";
"/MofeedHassan.html";"/AmrapaliZaveri.html";"6";"25.0";
"/MohamedSherif.html";"/AmrapaliZaveri.html";"6";"187.0";
"/NadineJaenicke.html";"/AmrapaliZaveri.html";"2";"23.0";
"/NileshChakraborty.html";"/AmrapaliZaveri.html";"1";"7.0";
"/Partners.html";"/AmrapaliZaveri.html";"1";"6.0";
"/PatrickWestphal.html";"/AmrapaliZaveri.html";"5";"17.0";
"/PhilippFrischmuth.html";"/AmrapaliZaveri.html";"1";"3.0";
"/Presentations.html";"/AmrapaliZaveri.html";"1";"19.0";
"/Projects.html";"/AmrapaliZaveri.html";"3";"181.0";
"/Projects/AKSWorg.html";"/AmrapaliZaveri.html";"7";"67.0";
"/Projects/CSVImport.html";"/AmrapaliZaveri.html";"6";"651.0";
"/Projects/CognitiveEvolutionLD.html";"/AmrapaliZaveri.html";"2";"4.0";
"/Projects/DBpediaDQ.html";"/AmrapaliZaveri.html";"4";"126.0";
"/Projects/DBpediaDQCrowd.html";"/AmrapaliZaveri.html";"2";"40.0";
"/Projects/DQSurvey.html";"/AmrapaliZaveri.html";"3";"32.0";
"/Projects/FREME.html";"/AmrapaliZaveri.html";"1";"3.0";
"/Projects/GHO.html";"/AmrapaliZaveri.html";"2";"345.0";
"/Projects/HERObservatory.html";"/AmrapaliZaveri.html";"6";"1400.0";
"/Projects/OntoWiki.html";"/AmrapaliZaveri.html";"1";"17.0";
"/Projects/ReDDObservatory.html";"/AmrapaliZaveri.html";"6";"320.0";
"/Projects/Stats2RDF";"/AmrapaliZaveri.html";"1";"18.0";
"/Projects/TripleCheckMate.html";"/AmrapaliZaveri.html";"3";"5.0";
"/Projects/USPatents.html";"/AmrapaliZaveri.html";"14";"2567.0";
"/Publications.html";"/AmrapaliZaveri.html";"5";"94.0";
"/SarvenCapadisli.html";"/AmrapaliZaveri.html";"1";"3.0";
"/SebastianHellmann.html";"/AmrapaliZaveri.html";"1";"5.0";
"/SebastianTramp.html";"/AmrapaliZaveri.html";"1";"2.0";
"/SimonBin.html";"/AmrapaliZaveri.html";"8";"27.0";
"/SoerenAuer.html";"/AmrapaliZaveri.html";"3";"8.0";
"/Teaching.html";"/AmrapaliZaveri.html";"1";"6.0";
"/Team.html";"/AmrapaliZaveri.html";"18";"1862.0";
"/TimofeyErmilov.html";"/AmrapaliZaveri.html";"3";"36.0";
"/UrosMilosevic.html";"/AmrapaliZaveri.html";"3";"12.0";
"/AndreValdestilhas.html";"/AndreValdestilhas.html";"14";"166.0";
"/DiegoEsteves.html";"/AndreValdestilhas.html";"1";"19.0";
"/Team.html";"/AndreValdestilhas.html";"1";"28.0";
"/TommasoSoru.html";"/AndreValdestilhas.html";"1";"158.0";
"/About.html";"/AndreasNareike.html";"6";"58.0";
"/AndreasNareike.html";"/AndreasNareike.html";"36";"2153.0";
"/NadineJaenicke.html";"/AndreasNareike.html";"1";"19.0";
"/NatanaelArndt.html";"/AndreasNareike.html";"4";"38.0";
"/Projects.html";"/AndreasNareike.html";"1";"153.0";
"/Projects/AMSL.html";"/AndreasNareike.html";"2";"16.0";
"/Projects/NIF.html";"/AndreasNareike.html";"1";"2.0";
"/Publications.html";"/AndreasNareike.html";"1";"43.0";
"/SebastianHellmann.html";"/AndreasNareike.html";"1";"19.0";
"/StudentWorker/ViktorBefort.html";"/AndreasNareike.html";"1";"12.0";
"/Team.html";"/AndreasNareike.html";"4";"37.0";
"/ThomasRiechert.html";"/AndreasNareike.html";"2";"6.0";
"/About.html";"/AxelNgonga.html";"62";"2442.0";
"/AmrapaliZaveri.html";"/AxelNgonga.html";"1";"24.0";
"/AxelNgonga.html";"/AxelNgonga.html";"519";"23461.0";
"/Demo/ConTEXT.html";"/AxelNgonga.html";"6";"57.0";
"/DiegoEsteves.html";"/AxelNgonga.html";"1";"17.0";
"/Events.html";"/AxelNgonga.html";"3";"13.0";
"/Groups.html";"/AxelNgonga.html";"16";"1148.0";
"/Groups/MOLE.html";"/AxelNgonga.html";"2";"809.0";
"/JensLehmann.html";"/AxelNgonga.html";"9";"133.0";
"/Jobs.html";"/AxelNgonga.html";"13";"1303.0";
"/KlausLyko.html";"/AxelNgonga.html";"3";"7.0";
"/LorenzBuehmann.html";"/AxelNgonga.html";"1";"102.0";
"/MartinBruemmer.html";"/AxelNgonga.html";"1";"3.0";
"/MichaelRoeder.html";"/AxelNgonga.html";"5";"13.0";
"/MohamedSherif.html";"/AxelNgonga.html";"1";"20.0";
"/MuhammadSaleem.html";"/AxelNgonga.html";"9";"28.0";
"/NadineJaenicke.html";"/AxelNgonga.html";"3";"111.0";
"/NormanHeino.html";"/AxelNgonga.html";"9";"81.0";
"/Partner/DFKI.html";"/AxelNgonga.html";"2";"490.0";
"/Partner/InstitutFuerHochschulforschungWittenberg.html";"/AxelNgonga.html";"1";"367.0";
"/Partners.html";"/AxelNgonga.html";"4";"191.0";
"/Presentations.html";"/AxelNgonga.html";"3";"14.0";
"/Projects.html";"/AxelNgonga.html";"16";"1685.0";
"/Projects/AGDISTIS.html";"/AxelNgonga.html";"7";"212.0";
"/Projects/AKSWorg.html";"/AxelNgonga.html";"1";"20.0";
"/Projects/ALOE.html";"/AxelNgonga.html";"2";"18.0";
"/Projects/AutoSPARQL.html";"/AxelNgonga.html";"12";"277.0";
"/Projects/BOA.html";"/AxelNgonga.html";"5";"65.0";
"/Projects/BioASQ.html";"/AxelNgonga.html";"4";"64.0";
"/Projects/BorderFlow.html";"/AxelNgonga.html";"5";"716.0";
"/Projects/CatalogusProfessorum.html";"/AxelNgonga.html";"3";"44.0";
"/Projects/DBpediaDQ.html";"/AxelNgonga.html";"2";"25.0";
"/Projects/DEQA.html";"/AxelNgonga.html";"7";"884.0";
"/Projects/DLLearner.html";"/AxelNgonga.html";"2";"80.0";
"/Projects/DeFacto.html";"/AxelNgonga.html";"3";"10.0";
"/Projects/FOX.html";"/AxelNgonga.html";"5";"71.0";
"/Projects/GERBIL.html";"/AxelNgonga.html";"5";"67.0";
"/Projects/GOLD.html";"/AxelNgonga.html";"2";"50.0";
"/Projects/GeoKnow.html";"/AxelNgonga.html";"3";"22.0";
"/Projects/GeoLift.html";"/AxelNgonga.html";"3";"110.0";
"/Projects/HAWK.html";"/AxelNgonga.html";"4";"58.0";
"/Projects/LESS.html";"/AxelNgonga.html";"2";"59.0";
"/Projects/LIDER.html";"/AxelNgonga.html";"3";"391.0";
"/Projects/LIMES.html";"/AxelNgonga.html";"22";"2336.0";
"/Projects/LSQ.html";"/AxelNgonga.html";"1";"4.0";
"/Projects/LinkedGeoData.html";"/AxelNgonga.html";"1";"24.0";
"/Projects/LinkingLOD.html";"/AxelNgonga.html";"5";"707.0";
"/Projects/NLP2RDF.html";"/AxelNgonga.html";"2";"27.0";
"/Projects/OntoWiki.html";"/AxelNgonga.html";"3";"2445.0";
"/Projects/Palmetto.html";"/AxelNgonga.html";"1";"112.0";
"/Projects/QUETSAL.html";"/AxelNgonga.html";"7";"462.0";
"/Projects/REX.html";"/AxelNgonga.html";"4";"1505.0";
"/Projects/SPARQL2NL.html";"/AxelNgonga.html";"7";"476.0";
"/Projects/SemanticQuran.html";"/AxelNgonga.html";"5";"275.0";
"/Projects/SlideWiki.html";"/AxelNgonga.html";"2";"497.0";
"/Projects/conTEXT.html";"/AxelNgonga.html";"7";"213.0";
"/Publications.html";"/AxelNgonga.html";"17";"1496.0";
"/RenSpeck.html";"/AxelNgonga.html";"12";"16.0";
"/RicardoUsbeck.html";"/AxelNgonga.html";"6";"34.0";
"/SaeedehShekarpour.html";"/AxelNgonga.html";"11";"48.0";
"/SandroRautenberg.html";"/AxelNgonga.html";"1";"5.0";
"/SebastianHellmann.html";"/AxelNgonga.html";"3";"29.0";
"/SoerenAuer.html";"/AxelNgonga.html";"3";"13.0";
"/StudentWorker/SimeonAckermann.html";"/AxelNgonga.html";"1";"5.0";
"/Teaching.html";"/AxelNgonga.html";"4";"14.0";
"/Team.html";"/AxelNgonga.html";"37";"3750.0";
"/TommasoSoru.html";"/AxelNgonga.html";"7";"1637.0";
"/About.html";"/BettinaKlimek.html";"3";"476.0";
"/AndreValdestilhas.html";"/BettinaKlimek.html";"1";"9.0";
"/BettinaKlimek.html";"/BettinaKlimek.html";"62";"2460.0";
"/DimitrisKontokostas.html";"/BettinaKlimek.html";"1";"4.0";
"/KonradHoeffner.html";"/BettinaKlimek.html";"2";"2.0";
"/MartinBruemmer.html";"/BettinaKlimek.html";"4";"118.0";
"/NatanaelArndt.html";"/BettinaKlimek.html";"1";"47.0";
"/Projects/DBpedia.html";"/BettinaKlimek.html";"1";"5.0";
"/Projects/LIDER.html";"/BettinaKlimek.html";"1";"4.0";
"/Publications.html";"/BettinaKlimek.html";"1";"12.0";
"/SebastianHellmann.html";"/BettinaKlimek.html";"2";"36.0";
"/Team.html";"/BettinaKlimek.html";"3";"7.0";
"/About.html";"/ChristophLange.html";"17";"381.0";
"/AlanTygel.html";"/ChristophLange.html";"4";"11.0";
"/ChristophLange.html";"/ChristophLange.html";"273";"8934.0";
"/Contact.html";"/ChristophLange.html";"2";"177.0";
"/DaryaTarasowa.html";"/ChristophLange.html";"7";"30.0";
"/Diego_Collarana.html";"/ChristophLange.html";"3";"49.0";
"/DietlandZuehlke.html";"/ChristophLange.html";"3";"1572.0";
"/Environment.html";"/ChristophLange.html";"2";"1442.0";
"/Events.html";"/ChristophLange.html";"1";"34.0";
"/FabrizioOrlandi.html";"/ChristophLange.html";"8";"153.0";
"/Farah_Karim.html";"/ChristophLange.html";"3";"20.0";
"/Goekhan_Coskun.html";"/ChristophLange.html";"4";"45.0";
"/Irlan.html";"/ChristophLange.html";"2";"10.0";
"/JeremyDebattista.html";"/ChristophLange.html";"6";"17.0";
"/Jobs.html";"/ChristophLange.html";"9";"494.0";
"/JudieAttard.html";"/ChristophLange.html";"6";"16.0";
"/Kemele_M_Endris.html";"/ChristophLange.html";"5";"10.0";
"/KlaudiaThellmann.html";"/ChristophLange.html";"5";"1422.0";
"/Lavdim.html";"/ChristophLange.html";"11";"167.0";
"/Michael_Galkin.html";"/ChristophLange.html";"3";"8.0";
"/Mohamed_Nadjib_Mami.html";"/ChristophLange.html";"7";"44.0";
"/NataljaFriesen.html";"/ChristophLange.html";"2";"3.0";
"/NiklasPetersen.html";"/ChristophLange.html";"8";"220.0";
"/Partner/Open_Data_Institute.html";"/ChristophLange.html";"1";"10.0";
"/Partner/University_of_Southampton.html";"/ChristophLange.html";"1";"2.0";
"/Partner/brox.html";"/ChristophLange.html";"2";"15.0";
"/Partners.html";"/ChristophLange.html";"1";"23.0";
"/Presentations.html";"/ChristophLange.html";"1";"10.0";
"/Projects.html";"/ChristophLange.html";"14";"180.0";
"/Projects/BigDataEurope.html";"/ChristophLange.html";"2";"5.0";
"/Projects/Diachron.html";"/ChristophLange.html";"6";"69.0";
"/Projects/LUCID.html";"/ChristophLange.html";"3";"57.0";
"/Projects/Linda.html";"/ChristophLange.html";"2";"13.0";
"/Projects/OpenAIRE2020.html";"/ChristophLange.html";"3";"89.0";
"/Projects/SlideWiki.html";"/ChristophLange.html";"1";"2.0";
"/Projects/VoCol.html";"/ChristophLange.html";"6";"215.0";
"/Projects/WDAqua_ITN.html";"/ChristophLange.html";"7";"777.0";
"/Publications.html";"/ChristophLange.html";"7";"66.0";
"/SaeedehShekarpour.html";"/ChristophLange.html";"13";"424.0";
"/SaharVahdati.html";"/ChristophLange.html";"9";"743.0";
"/Saleh_Alkarabubi.html";"/ChristophLange.html";"4";"19.0";
"/SarvenCapadisli.html";"/ChristophLange.html";"7";"116.0";
"/SidraFaisal.html";"/ChristophLange.html";"7";"35.0";
"/SimonScerri.html";"/ChristophLange.html";"4";"15.0";
"/SoerenAuer.html";"/ChristophLange.html";"14";"360.0";
"/StefanLuettringhausKappel.html";"/ChristophLange.html";"4";"58.0";
"/Teaching.html";"/ChristophLange.html";"5";"70.0";
"/Team.html";"/ChristophLange.html";"46";"2226.0";
"/About.html";"/CiroBaron.html";"5";"688.0";
"/AliKhalili.html";"/CiroBaron.html";"1";"66.0";
"/BettinaKlimek.html";"/CiroBaron.html";"6";"13.0";
"/CiroBaron.html";"/CiroBaron.html";"93";"4587.0";
"/ClausStadler.html";"/CiroBaron.html";"1";"15.0";
"/DiegoEsteves.html";"/CiroBaron.html";"8";"64.0";
"/DimitrisKontokostas.html";"/CiroBaron.html";"2";"25.0";
"/EdgardMarx.html";"/CiroBaron.html";"3";"223.0";
"/Groups.html";"/CiroBaron.html";"1";"19.0";
"/Groups/NLP2RDF.html";"/CiroBaron.html";"1";"16.0";
"/IvanErmilov.html";"/CiroBaron.html";"1";"25.0";
"/KlausLyko.html";"/CiroBaron.html";"1";"2.0";
"/LorenzBuehmann.html";"/CiroBaron.html";"1";"2.0";
"/MartinBruemmer.html";"/CiroBaron.html";"10";"81.0";
"/MichaelMartin.html";"/CiroBaron.html";"1";"202.0";
"/MilanDojchinovski.html";"/CiroBaron.html";"7";"15.0";
"/MohamedSherif.html";"/CiroBaron.html";"1";"11.0";
"/Projects/NLP2RDF.html";"/CiroBaron.html";"1";"72.0";
"/SebastianHellmann.html";"/CiroBaron.html";"6";"76.0";
"/SoerenAuer.html";"/CiroBaron.html";"1";"23.0";
"/Team.html";"/CiroBaron.html";"10";"967.0";
"/ClausStadler.html";"/ClausStadler.html";"47";"5189.0";
"/Groups.html";"/ClausStadler.html";"1";"5.0";
"/Groups/AIKE.html";"/ClausStadler.html";"2";"107.0";
"/KonradHoeffner.html";"/ClausStadler.html";"1";"17.0";
"/MofeedHassan.html";"/ClausStadler.html";"1";"10.0";
"/MohamedSherif.html";"/ClausStadler.html";"3";"9.0";
"/Projects/Facete.html";"/ClausStadler.html";"6";"1222.0";
"/Projects/LIMES.html";"/ClausStadler.html";"1";"102.0";
"/Projects/SlideWiki.html";"/ClausStadler.html";"1";"14.0";
"/Projects/Sparqlify.html";"/ClausStadler.html";"2";"245.0";
"/Projects/jena-sparql-api.html";"/ClausStadler.html";"1";"14.0";
"/RenSpeck.html";"/ClausStadler.html";"1";"700.0";
"/SchemaProfilePage.html";"/ClausStadler.html";"1";"49.0";
"/SoerenAuer.html";"/ClausStadler.html";"1";"21.0";
"/Team.html";"/ClausStadler.html";"4";"1274.0";
"/ClemensHoffmann.html";"/ClemensHoffmann.html";"9";"279.0";
"/About";"/Colloquium";"2";"8.0";
"/Colloquium";"/Colloquium";"89";"7588.0";
"/Internal/Meetings/Strategie/2014/18Dez";"/Colloquium";"1";"4.0";
"/Internal/Responsibilities";"/Colloquium";"2";"1326.0";
"/About.html";"/Contact.html";"1";"31.0";
"/ChristophLange.html";"/Contact.html";"1";"5.0";
"/Contact.html";"/Contact.html";"49";"2054.0";
"/Groups.html";"/Contact.html";"1";"7.0";
"/Imprint.html";"/Contact.html";"1";"17.0";
"/Jobs.html";"/Contact.html";"1";"190.0";
"/Lavdim.html";"/Contact.html";"1";"3.0";
"/Projects.html";"/Contact.html";"5";"1310.0";
"/Projects/BigDataEurope.html";"/Contact.html";"1";"22.0";
"/Projects/Diachron.html";"/Contact.html";"2";"18.0";
"/RicardoUsbeck.html";"/Contact.html";"1";"9.0";
"/SaeedehShekarpour.html";"/Contact.html";"2";"207.0";
"/SaharVahdati.html";"/Contact.html";"3";"49.0";
"/Saleh_Alkarabubi.html";"/Contact.html";"2";"60.0";
"/SidraFaisal.html";"/Contact.html";"1";"10.0";
"/SimonScerri.html";"/Contact.html";"3";"195.0";
"/SoerenAuer.html";"/Contact.html";"3";"6.0";
"/Team.html";"/Contact.html";"2";"51.0";
"/About.html";"/DanielGerber.html";"1";"38.0";
"/AxelNgonga.html";"/DanielGerber.html";"1";"53.0";
"/DanielGerber.html";"/DanielGerber.html";"19";"351.0";
"/Projects.html";"/DanielGerber.html";"2";"227.0";
"/Projects/AGDISTIS.html";"/DanielGerber.html";"4";"12.0";
"/Projects/AutoSPARQL.html";"/DanielGerber.html";"5";"63.0";
"/Projects/BOA.html";"/DanielGerber.html";"2";"78.0";
"/Projects/CubeQA.html";"/DanielGerber.html";"2";"1329.0";
"/Projects/FOX.html";"/DanielGerber.html";"3";"126.0";
"/Projects/GeoKnow.html";"/DanielGerber.html";"1";"8.0";
"/Projects/LIMES.html";"/DanielGerber.html";"2";"369.0";
"/Projects/SparqlTrainer.html";"/DanielGerber.html";"1";"9.0";
"/Projects/openQA.html";"/DanielGerber.html";"3";"49.0";
"/Team.html";"/DanielGerber.html";"1";"45.0";
"/About.html";"/DaryaTarasowa.html";"4";"49.0";
"/DaryaTarasowa.html";"/DaryaTarasowa.html";"65";"1830.0";
"/FabrizioOrlandi.html";"/DaryaTarasowa.html";"1";"7.0";
"/Groups.html";"/DaryaTarasowa.html";"1";"173.0";
"/Lavdim.html";"/DaryaTarasowa.html";"2";"37.0";
"/Projects.html";"/DaryaTarasowa.html";"2";"20.0";
"/Projects/EDSA.html";"/DaryaTarasowa.html";"2";"1658.0";
"/Projects/SlideWiki.html";"/DaryaTarasowa.html";"2";"7.0";
"/Publications.html";"/DaryaTarasowa.html";"1";"4.0";
"/Team.html";"/DaryaTarasowa.html";"7";"932.0";
"/Data/GermanBudget";"/Data/GermanBudget";"5";"138.0";
"/Data/scoreboardDataCube.rdf";"/Data/scoreboardDataCube.rdf";"4";"11.0";
"/Demo/ConTEXT.html";"/Demo/ConTEXT.html";"10";"91.0";
"/Projects.html";"/Demo/ConTEXT.html";"1";"219.0";
"/Projects/conTEXT.html";"/Demo/ConTEXT.html";"9";"286.0";
"/Projects/openQA.html";"/Demo/ConTEXT.html";"1";"162.0";
"/About.html";"/Demo/LinDA.html";"11";"1255.0";
"/Demo/LinDA.html";"/Demo/LinDA.html";"1";"128.0";
"/Demo/VoCol.html";"/Demo/LinDA.html";"2";"132.0";
"/Environment.html";"/Demo/LinDA.html";"2";"70.0";
"/Projects/BigDataEurope.html";"/Demo/LinDA.html";"1";"79.0";
"/Projects/VoCol.html";"/Demo/LinDA.html";"4";"42.0";
"/Publications.html";"/Demo/LinDA.html";"1";"14.0";
"/AndreValdestilhas.html";"/DiegoEsteves.html";"2";"40.0";
"/BettinaKlimek.html";"/DiegoEsteves.html";"2";"5.0";
"/CiroBaron.html";"/DiegoEsteves.html";"3";"39.0";
"/DiegoEsteves.html";"/DiegoEsteves.html";"24";"91.0";
"/DiegoMoussallem.html";"/DiegoEsteves.html";"2";"6.0";
"/DimitrisKontokostas.html";"/DiegoEsteves.html";"2";"7.0";
"/MartinBruemmer.html";"/DiegoEsteves.html";"3";"9.0";
"/MilanDojchinovski.html";"/DiegoEsteves.html";"2";"8.0";
"/NileshChakraborty.html";"/DiegoEsteves.html";"2";"60.0";
"/Projects/MEX.html";"/DiegoEsteves.html";"5";"12.0";
"/SebastianHellmann.html";"/DiegoEsteves.html";"3";"5.0";
"/DiegoEsteves.html";"/DiegoMoussallem.html";"1";"10.0";
"/DiegoMoussallem.html";"/DiegoMoussallem.html";"5";"1163.0";
"/Projects/MEX.html";"/DiegoMoussallem.html";"3";"1531.0";
